Date,InstrumentID,Yield
2025-05-14,OAT2034,0.037133671008585674
2025-05-15,OAT2034,0.03541481468874308
2025-05-16,OAT2034,0.03486768837075302
2025-05-19,OAT2034,0.034858482180260185
2025-05-20,OAT2034,0.031601423282821346
2025-05-21,OAT2034,0.028622063905695348
2025-05-22,OAT2034,0.029927535659575538
2025-05-23,OAT2034,0.02918427219744891
2025-05-26,OAT2034,0.024379255347884307
2025-05-27,OAT2034,0.026417565760664046
2025-05-28,OAT2034,0.027369778298392607
2025-05-29,OAT2034,0.026320935301367858
2025-05-30,OAT2034,0.024097646820210337
2025-06-02,OAT2034,0.026246333208232702
2025-06-03,OAT2034,0.027357644457106582
2025-06-04,OAT2034,0.03250211968876153
2025-06-05,OAT2034,0.03356743329554856
2025-06-06,OAT2034,0.03453581657920613
2025-06-09,OAT2034,0.03436588622161282
2025-06-10,OAT2034,0.036168461369366016
2025-06-11,OAT2034,0.037533577930781346
2025-06-12,OAT2034,0.0401110206099883
2025-06-13,OAT2034,0.03906504415441408
2025-06-16,OAT2034,0.03822227788389373
2025-06-17,OAT2034,0.037317403205552956
2025-06-18,OAT2034,0.038979484551744346
2025-06-19,OAT2034,0.04200684889578548
2025-06-20,OAT2034,0.041028962442613316
2025-06-23,OAT2034,0.04014854611374874
2025-06-24,OAT2034,0.04077224417807588
2025-06-25,OAT2034,0.0402575538527078
2025-06-26,OAT2034,0.04215393454340635
2025-06-27,OAT2034,0.03758576192586607
2025-06-30,OAT2034,0.036004778974256295
2025-07-01,OAT2034,0.03455980293710571
2025-07-02,OAT2034,0.030082296824220253
2025-07-03,OAT2034,0.028452551030756036
2025-07-04,OAT2034,0.026968662268141503
2025-07-07,OAT2034,0.026957393091059597
2025-07-08,OAT2034,0.029574603081648335
2025-07-09,OAT2034,0.02939724368681748
2025-07-10,OAT2034,0.02765369893567065
2025-07-11,OAT2034,0.027910178885173473
2025-07-14,OAT2034,0.03037122076150097
2025-07-15,OAT2034,0.02870816650642613
2025-07-16,OAT2034,0.02722577174339045
2025-07-17,OAT2034,0.028726096509637183
2025-07-18,OAT2034,0.028621241382886464
2025-07-21,OAT2034,0.03025757352281882
2025-07-22,OAT2034,0.03052255273354366
2025-07-23,OAT2034,0.03221020344771649
2025-07-24,OAT2034,0.030373741116203713
2025-07-25,OAT2034,0.030638359581141066
2025-07-28,OAT2034,0.03049782876498052
2025-07-29,OAT2034,0.028351112053822843
2025-07-30,OAT2034,0.02557362279647078
2025-07-31,OAT2034,0.027377912183125977
2025-08-01,OAT2034,0.027054670053196242
2025-08-04,OAT2034,0.025398469388305697
2025-08-05,OAT2034,0.025644157432809858
2025-08-06,OAT2034,0.028330870424524167
2025-08-07,OAT2034,0.024119468621044596
2025-08-08,OAT2034,0.021602607182606603
2025-08-11,OAT2034,0.02030875608333787
2025-08-12,OAT2034,0.023821851134278392
2025-08-13,OAT2034,0.024872369566088633
2025-08-14,OAT2034,0.02686083296002843
2025-08-15,OAT2034,0.024974686132975113
2025-08-18,OAT2034,0.023186373798444807
2025-08-19,OAT2034,0.024586410017936884
2025-08-20,OAT2034,0.02516536637926967
2025-08-21,OAT2034,0.02670788302561983
2025-08-22,OAT2034,0.026731304552994332
2025-08-25,OAT2034,0.027685652869313754
2025-08-26,OAT2034,0.028371321453044558
2025-08-27,OAT2034,0.030275716587623073
2025-08-28,OAT2034,0.032181461653883324
2025-08-29,OAT2034,0.029176273815483284
2025-09-01,OAT2034,0.025006448490337077
2025-09-02,OAT2034,0.02745974583092998
2025-09-03,OAT2034,0.030211403642525954
2025-09-04,OAT2034,0.028463815494223502
2025-09-05,OAT2034,0.025090230216305538
2025-09-08,OAT2034,0.025735592951830772
2025-09-09,OAT2034,0.028025201615976908
2025-09-10,OAT2034,0.031979634612366234
2025-09-11,OAT2034,0.03325284071819815
2025-09-12,OAT2034,0.032711822103480816
2025-09-15,OAT2034,0.03114420619720667
2025-09-16,OAT2034,0.03143278259463178
2025-09-17,OAT2034,0.031091269709022318
2025-09-18,OAT2034,0.029328395806294018
2025-09-19,OAT2034,0.03374605523383177
2025-09-22,OAT2034,0.03750401038096107
2025-09-23,OAT2034,0.039850987436643094
2025-09-24,OAT2034,0.038013757017925545
2025-09-25,OAT2034,0.039783382955982334
2025-09-26,OAT2034,0.041069134286298666
2024-10-10,BTP2035,0.05271396516182652
2024-10-11,BTP2035,0.05390328849269428
2024-10-14,BTP2035,0.05526621831052212
2024-10-15,BTP2035,0.05638204432795088
2024-10-16,BTP2035,0.05687216581411656
2024-10-17,BTP2035,0.0530987785802647
2024-10-18,BTP2035,0.05317305737767787
2024-10-21,BTP2035,0.05196548173864928
2024-10-22,BTP2035,0.04934683537120976
2024-10-23,BTP2035,0.05273006354867512
2024-10-24,BTP2035,0.05610615232398627
2024-10-25,BTP2035,0.05864140895485791
2024-10-28,BTP2035,0.058892593519923916
2024-10-29,BTP2035,0.06132706595623151
2024-10-30,BTP2035,0.06101136033874822
2024-10-31,BTP2035,0.06108661408238133
2024-11-01,BTP2035,0.05856707291898592
2024-11-04,BTP2035,0.05910404334041402
2024-11-05,BTP2035,0.05895169389705043
2024-11-06,BTP2035,0.056077838846469996
2024-11-07,BTP2035,0.0557931094574427
2024-11-08,BTP2035,0.055459857046005805
2024-11-11,BTP2035,0.05889118366791491
2024-11-12,BTP2035,0.06041287481490428
2024-11-13,BTP2035,0.06012337944864009
2024-11-14,BTP2035,0.06031725268478305
2024-11-15,BTP2035,0.06009615986044796
2024-11-18,BTP2035,0.05938744709504343
2024-11-19,BTP2035,0.05694096928741555
2024-11-20,BTP2035,0.05643063645357922
2024-11-21,BTP2035,0.05474552084666682
2024-11-22,BTP2035,0.05210252414342052
2024-11-25,BTP2035,0.05306189204821298
2024-11-26,BTP2035,0.053752564606633066
2024-11-27,BTP2035,0.050066572645697915
2024-11-28,BTP2035,0.04981920619133672
2024-11-29,BTP2035,0.05181603277739647
2024-12-02,BTP2035,0.05387999927186722
2024-12-03,BTP2035,0.05581527297948168
2024-12-04,BTP2035,0.05571864120390015
2024-12-05,BTP2035,0.05385699131184485
2024-12-06,BTP2035,0.05157388391777338
2024-12-09,BTP2035,0.05221587720974089
2024-12-10,BTP2035,0.05290796096217899
2024-12-11,BTP2035,0.055395384356523754
2024-12-12,BTP2035,0.057433482126512204
2024-12-13,BTP2035,0.05694602034965449
2024-12-16,BTP2035,0.05424922798144312
2024-12-17,BTP2035,0.05348353794797803
2024-12-18,BTP2035,0.053813494199159734
2024-12-19,BTP2035,0.05329492288240613
2024-12-20,BTP2035,0.05204028697977863
2024-12-23,BTP2035,0.05248484800032507
2024-12-24,BTP2035,0.051402387077494095
2024-12-25,BTP2035,0.05010418329771853
2024-12-26,BTP2035,0.05072396346739385
2024-12-27,BTP2035,0.049898259403113626
2024-12-30,BTP2035,0.05038952039897692
2024-12-31,BTP2035,0.05092424283271186
2025-01-01,BTP2035,0.04861765754554735
2025-01-02,BTP2035,0.04769664557145011
2025-01-03,BTP2035,0.050641300084139536
2025-01-06,BTP2035,0.04829790205614677
2025-01-07,BTP2035,0.04411565609652131
2025-01-08,BTP2035,0.04056849610714064
2025-01-09,BTP2035,0.04090966111707976
2025-01-10,BTP2035,0.041244205839632765
2025-01-13,BTP2035,0.04127165795359354
2025-01-14,BTP2035,0.04396188787284274
2025-01-15,BTP2035,0.03879736237045158
2025-01-16,BTP2035,0.03992530924819968
2025-01-17,BTP2035,0.04335042637436084
2025-01-20,BTP2035,0.041294352053346584
2025-01-21,BTP2035,0.04079590846816639
2025-01-22,BTP2035,0.03956624737966416
2025-01-23,BTP2035,0.03809056786611918
2025-01-24,BTP2035,0.03779532682008953
2025-01-27,BTP2035,0.04101643758285586
2025-01-28,BTP2035,0.044960717806345224
2025-01-29,BTP2035,0.04444001782207457
2025-01-30,BTP2035,0.04841693771554128
2025-01-31,BTP2035,0.04853558253804429
2025-02-03,BTP2035,0.05208689711530512
2025-02-04,BTP2035,0.05183769290253898
2025-02-05,BTP2035,0.0520446777675551
2025-02-06,BTP2035,0.05271428637981412
2025-02-07,BTP2035,0.05899056514715477
2025-02-10,BTP2035,0.06042341934242971
2025-02-11,BTP2035,0.05869618770225389
2025-02-12,BTP2035,0.06037329781173799
2025-02-13,BTP2035,0.05933843380321716
2025-02-14,BTP2035,0.05807878042331823
2025-02-17,BTP2035,0.05965361973040291
2025-02-18,BTP2035,0.05942618231403313
2025-02-19,BTP2035,0.059700548673635744
2025-02-20,BTP2035,0.059437502657157255
2025-02-21,BTP2035,0.05982754383065341
2025-02-24,BTP2035,0.06038264931060611
2025-02-25,BTP2035,0.05619723596587709
2025-02-26,BTP2035,0.057344464224119845
2025-02-27,BTP2035,0.05516009145773565
2025-02-28,BTP2035,0.052120690442884754
2025-03-03,BTP2035,0.05194024724188085
2025-03-04,BTP2035,0.05205000183125333
2025-03-05,BTP2035,0.05060148944717117
2025-03-06,BTP2035,0.052245508479091984
2025-03-07,BTP2035,0.04949379289197741
2025-03-10,BTP2035,0.04869509160767297
2025-03-11,BTP2035,0.04756449058957678
2025-03-12,BTP2035,0.0475443813312108
2025-03-13,BTP2035,0.04817577846056895
2025-03-14,BTP2035,0.04621471920750479
2025-03-17,BTP2035,0.04777684298619211
2025-03-18,BTP2035,0.04796954243327574
2025-03-19,BTP2035,0.04424656365365364
2025-03-20,BTP2035,0.04050198386324997
2025-03-21,BTP2035,0.04076228576149385
2025-03-24,BTP2035,0.040597482553076325
2025-03-25,BTP2035,0.04067271784933477
2025-03-26,BTP2035,0.04089657140079429
2025-03-27,BTP2035,0.04162079393779083
2025-03-28,BTP2035,0.0437674693393537
2025-03-31,BTP2035,0.04173223545733797
2025-04-01,BTP2035,0.03963632520781624
2025-04-02,BTP2035,0.03776058773580699
2025-04-03,BTP2035,0.03870560343807019
2025-04-04,BTP2035,0.041534330092220975
2025-04-07,BTP2035,0.04092562131297533
2025-04-08,BTP2035,0.03619445298526676
2025-04-09,BTP2035,0.033200633670488006
2025-04-10,BTP2035,0.03203854121478134
2025-04-11,BTP2035,0.03146192720334748
2025-04-14,BTP2035,0.031201292132737604
2025-04-15,BTP2035,0.03184241561471731
2025-04-16,BTP2035,0.031763650484630895
2025-04-17,BTP2035,0.034409420191178784
2025-04-18,BTP2035,0.03352510297408068
2025-04-21,BTP2035,0.032294713965907176
2025-04-22,BTP2035,0.03378362362397088
2025-04-23,BTP2035,0.031198830775399516
2025-04-24,BTP2035,0.03254224926277753
2025-04-25,BTP2035,0.03327108815234674
2025-04-28,BTP2035,0.03347807052794
2025-04-29,BTP2035,0.03715028062640033
2025-04-30,BTP2035,0.03629135731701889
2025-05-01,BTP2035,0.04082321293855648
2025-05-02,BTP2035,0.04064765365194358
2025-05-05,BTP2035,0.038374191152444816
2025-05-06,BTP2035,0.038862804579861125
2025-05-07,BTP2035,0.03704443004182775
2025-05-08,BTP2035,0.03592958544494592
2025-05-09,BTP2035,0.03714576448162852
2025-05-12,BTP2035,0.038642555724479916
2025-05-13,BTP2035,0.037738943652237004
2025-05-14,BTP2035,0.0400815856327627
2025-05-15,BTP2035,0.042694153579822085
2025-05-16,BTP2035,0.04578593248555401
2025-05-19,BTP2035,0.04697118132523883
2025-05-20,BTP2035,0.04978890330965306
2025-05-21,BTP2035,0.04603363935441535
2025-05-22,BTP2035,0.04551681707652597
2025-05-23,BTP2035,0.04391730205158334
2025-05-26,BTP2035,0.044338234712290626
2025-05-27,BTP2035,0.04336518923252843
2025-05-28,BTP2035,0.04323191787165311
2025-05-29,BTP2035,0.04719931009591162
2025-05-30,BTP2035,0.04694389120019351
2025-06-02,BTP2035,0.047863159098568135
2025-06-03,BTP2035,0.04746272566576262
2025-06-04,BTP2035,0.04769027047170341
2025-06-05,BTP2035,0.04777159571842446
2025-06-06,BTP2035,0.04873509597881805
2025-06-09,BTP2035,0.05110365817054786
2025-06-10,BTP2035,0.05436533642063808
2025-06-11,BTP2035,0.05485361649183727
2025-06-12,BTP2035,0.05588710176915336
2025-06-13,BTP2035,0.05340875969770763
2025-06-16,BTP2035,0.05313074342194516
2025-06-17,BTP2035,0.05491740004905399
2025-06-18,BTP2035,0.05650181532441668
2025-06-19,BTP2035,0.05672998033027428
2025-06-20,BTP2035,0.05830086883950195
2025-06-23,BTP2035,0.05903337619230453
2025-06-24,BTP2035,0.06116298742305404
2025-06-25,BTP2035,0.06140681611427664
2025-06-26,BTP2035,0.06035321499970627
2025-06-27,BTP2035,0.06071430106358113
2025-06-30,BTP2035,0.05453168327996814
2025-07-01,BTP2035,0.055161504254339196
2025-07-02,BTP2035,0.047709833476279453
2025-07-03,BTP2035,0.044331611657180234
2025-07-04,BTP2035,0.045405200509346794
2025-07-07,BTP2035,0.04649810316859998
2025-07-08,BTP2035,0.04427830251326212
2025-07-09,BTP2035,0.04302574935410637
2025-07-10,BTP2035,0.045976058850711446
2025-07-11,BTP2035,0.04512871682204475
2025-07-14,BTP2035,0.049760695942189376
2025-07-15,BTP2035,0.049764035357571006
2025-07-16,BTP2035,0.05058718665060641
2025-07-17,BTP2035,0.05380331984808543
2025-07-18,BTP2035,0.053951274485029704
2025-07-21,BTP2035,0.051828048289097206
2025-07-22,BTP2035,0.05155375193703571
2025-07-23,BTP2035,0.051435917906544455
2025-07-24,BTP2035,0.04866335706494499
2025-07-25,BTP2035,0.048191792210315
2025-07-28,BTP2035,0.04676165425601067
2025-07-29,BTP2035,0.04870752014270522
2025-07-30,BTP2035,0.048815518286794576
2025-07-31,BTP2035,0.0482854612398956
2025-08-01,BTP2035,0.04812453354145358
2025-08-04,BTP2035,0.0486270415720223
2025-08-05,BTP2035,0.04990185872424119
2025-08-06,BTP2035,0.04790537850517519
2025-08-07,BTP2035,0.04588504188477739
2025-08-08,BTP2035,0.04821784905903913
2025-08-11,BTP2035,0.04744663984285849
2025-08-12,BTP2035,0.04468955646237899
2025-08-13,BTP2035,0.04573649518727383
2025-08-14,BTP2035,0.046791139943720986
2025-08-15,BTP2035,0.043825975230895944
2025-08-18,BTP2035,0.04447015940489628
2025-08-19,BTP2035,0.04610722080760613
2025-08-20,BTP2035,0.04697277708679048
2025-08-21,BTP2035,0.048327556741709556
2025-08-22,BTP2035,0.04556919184327677
2025-08-25,BTP2035,0.046364196397970854
2025-08-26,BTP2035,0.04586803098709084
2025-08-27,BTP2035,0.04502640974002882
2025-08-28,BTP2035,0.04691672866666741
2025-08-29,BTP2035,0.04996777582801585
2025-09-01,BTP2035,0.053557482662376095
2025-09-02,BTP2035,0.056080373925516624
2025-09-03,BTP2035,0.05567849434449076
2025-09-04,BTP2035,0.05621357984020872
2025-09-05,BTP2035,0.05756081818857094
2025-09-08,BTP2035,0.057576349541512736
2025-09-09,BTP2035,0.057610587431090446
2025-09-10,BTP2035,0.0590297760719101
2025-09-11,BTP2035,0.05864031749770093
2025-09-12,BTP2035,0.056922534100022584
2025-09-15,BTP2035,0.05588591194535019
2025-09-16,BTP2035,0.05697715534245717
2025-09-17,BTP2035,0.05677382726458337
2025-09-18,BTP2035,0.05725103240038254
2025-09-19,BTP2035,0.05837365991277544
2025-09-22,BTP2035,0.057372767189596954
2025-09-23,BTP2035,0.058664080501168656
2025-09-24,BTP2035,0.05916184329305039
2025-09-25,BTP2035,0.05641736182043592
2025-09-26,BTP2035,0.05910945054819533
